model_name,threshold_type,threshold,sample_id,timestamp,label_original,label_binary,defect_probability,predicted_label,error_type
logistic_regression,best_f2,0.05,321,"""20/08/2008 02:27:00""",1,1,2.232413565601716e-05,0,false_negative
logistic_regression,best_f2,0.05,326,"""20/08/2008 08:40:00""",1,1,0.00621755584209816,0,false_negative
logistic_regression,best_f2,0.05,327,"""20/08/2008 09:17:00""",1,1,5.420934854071043e-05,0,false_negative
logistic_regression,best_f2,0.05,441,"""23/08/2008 15:29:00""",1,1,9.537470965391462e-07,0,false_negative
logistic_regression,best_f2,0.05,448,"""24/08/2008 13:03:00""",1,1,0.043197876098704485,0,false_negative
logistic_regression,best_f2,0.05,508,"""29/08/2008 04:55:00""",1,1,4.271351915325489e-05,0,false_negative
logistic_regression,best_f2,0.05,518,"""29/08/2008 06:45:00""",1,1,0.006199212242077015,0,false_negative
logistic_regression,best_f2,0.05,1185,"""29/09/2008 21:48:00""",1,1,4.1475471452771373e-07,0,false_negative
logistic_regression,best_f2,0.05,1302,"""04/10/2008 23:18:00""",1,1,0.019555079263116296,0,false_negative
logistic_regression,best_f2,0.05,1365,"""06/10/2008 15:00:00""",1,1,1.1323900589945963e-08,0,false_negative
random_forest,default_0.5,0.5,11,"""19/07/2008 22:52:00""",1,1,0.10333333333333333,0,false_negative
random_forest,default_0.5,0.5,38,"""28/07/2008 06:45:00""",1,1,0.22,0,false_negative
random_forest,default_0.5,0.5,188,"""10/08/2008 20:07:00""",1,1,0.27666666666666667,0,false_negative
random_forest,default_0.5,0.5,235,"""17/08/2008 21:26:00""",1,1,0.12666666666666668,0,false_negative
random_forest,default_0.5,0.5,238,"""17/08/2008 23:04:00""",1,1,0.18333333333333332,0,false_negative
random_forest,default_0.5,0.5,243,"""18/08/2008 01:23:00""",1,1,0.16,0,false_negative
random_forest,default_0.5,0.5,244,"""18/08/2008 04:01:00""",1,1,0.07,0,false_negative
random_forest,default_0.5,0.5,321,"""20/08/2008 02:27:00""",1,1,0.09666666666666666,0,false_negative
random_forest,default_0.5,0.5,326,"""20/08/2008 08:40:00""",1,1,0.13,0,false_negative
random_forest,default_0.5,0.5,327,"""20/08/2008 09:17:00""",1,1,0.05,0,false_negative
random_forest,default_0.5,0.5,441,"""23/08/2008 15:29:00""",1,1,0.04,0,false_negative
random_forest,default_0.5,0.5,448,"""24/08/2008 13:03:00""",1,1,0.11,0,false_negative
random_forest,default_0.5,0.5,495,"""28/08/2008 20:39:00""",1,1,0.07333333333333333,0,false_negative
random_forest,default_0.5,0.5,508,"""29/08/2008 04:55:00""",1,1,0.04,0,false_negative
random_forest,default_0.5,0.5,518,"""29/08/2008 06:45:00""",1,1,0.08666666666666667,0,false_negative
random_forest,default_0.5,0.5,914,"""19/09/2008 16:58:00""",1,1,0.17,0,false_negative
random_forest,default_0.5,0.5,1185,"""29/09/2008 21:48:00""",1,1,0.03,0,false_negative
random_forest,default_0.5,0.5,1302,"""04/10/2008 23:18:00""",1,1,0.07666666666666666,0,false_negative
random_forest,default_0.5,0.5,1303,"""05/10/2008 00:33:00""",1,1,0.06666666666666667,0,false_negative
random_forest,default_0.5,0.5,1363,"""06/10/2008 13:38:00""",1,1,0.08,0,false_negative
random_forest,default_0.5,0.5,1365,"""06/10/2008 15:00:00""",1,1,0.07,0,false_negative
random_forest,best_f2,0.1,244,"""18/08/2008 04:01:00""",1,1,0.07,0,false_negative
random_forest,best_f2,0.1,321,"""20/08/2008 02:27:00""",1,1,0.09666666666666666,0,false_negative
random_forest,best_f2,0.1,327,"""20/08/2008 09:17:00""",1,1,0.05,0,false_negative
random_forest,best_f2,0.1,441,"""23/08/2008 15:29:00""",1,1,0.04,0,false_negative
random_forest,best_f2,0.1,495,"""28/08/2008 20:39:00""",1,1,0.07333333333333333,0,false_negative
random_forest,best_f2,0.1,508,"""29/08/2008 04:55:00""",1,1,0.04,0,false_negative
random_forest,best_f2,0.1,518,"""29/08/2008 06:45:00""",1,1,0.08666666666666667,0,false_negative
random_forest,best_f2,0.1,1185,"""29/09/2008 21:48:00""",1,1,0.03,0,false_negative
random_forest,best_f2,0.1,1302,"""04/10/2008 23:18:00""",1,1,0.07666666666666666,0,false_negative
random_forest,best_f2,0.1,1303,"""05/10/2008 00:33:00""",1,1,0.06666666666666667,0,false_negative
random_forest,best_f2,0.1,1363,"""06/10/2008 13:38:00""",1,1,0.08,0,false_negative
random_forest,best_f2,0.1,1365,"""06/10/2008 15:00:00""",1,1,0.07,0,false_negative
